"StateName","CountyName","FIPSWinner","VariableName","VariableValue","TrumpVClinton","TrumpVClintonPCT","CumTrumpVClinton"
"Alabama","Baldwin, AL","Trump","MedianAge",42.2,54425,57.1601113269968,-5.79968743237165
"Alabama","Colbert, AL","Trump","MedianAge",42.2,9434,37.8647401163958,-5.79280239992643
"Alabama","Geneva, AL","Trump","MedianAge",42.2,8469,72.0275557067528,-5.78662163463296
"Alabama","Jackson, AL","Trump","MedianAge",42.2,12999,61.94719786504,-5.77713482768411
"Alabama","Marengo, AL","Clinton","MedianAge",42.2,-382,-3.4746225213753,-5.77741361530273
"California","Mendocino, CA","Clinton","MedianAge",42.2,-11191,-29.5160226823157,-5.78558092483151
"California","Shasta, CA","Trump","MedianAge",42.2,29477,36.3805785939968,-5.7640683001349
"Illinois","Fulton, IL","Trump","MedianAge",42.2,2359,14.9332151674369,-5.76234667711833
"Illinois","Henry, IL","Trump","MedianAge",42.2,5114,20.9891237430741,-5.7586144261193
"Illinois","Lee, IL","Trump","MedianAge",42.2,3084,19.9109045128801,-5.75636369047577
"Illinois","Montgomery, IL","Trump","MedianAge",42.2,5126,39.4976113422715,-5.7526226817505
"Indiana","Fayette, IN","Trump","MedianAge",42.2,4587,48.1322140608604,-5.74927504089548
"Indiana","Henry, IN","Trump","MedianAge",42.2,8771,43.5177375341106,-5.74287387282499
"Indiana","Randolph, IN","Trump","MedianAge",42.2,5071,48.189679749121,-5.73917300367831
"Iowa","Clay, IA","Trump","MedianAge",42.2,3628,42.102820006963,-5.73652525111193
"Iowa","Grundy, IA","Trump","MedianAge",42.2,2671,38.8678696158324,-5.73457592721314
"Iowa","Howard, IA","Trump","MedianAge",42.2,934,20.4869488923009,-5.7338942841875
"Iowa","Jasper, IA","Trump","MedianAge",42.2,3451,18.130713460124,-5.73137570808315
"Kansas","Clay, KS","Trump","MedianAge",42.2,2214,57.9581151832461,-5.72975990759198
"Kansas","Logan, KS","Trump","MedianAge",42.2,983,72.4392041267502,-5.72904250385086
"Kansas","Ottawa, KS","Trump","MedianAge",42.2,1859,64.0372028935584,-5.72768578609427
"Louisiana","Claiborne, LA","Trump","MedianAge",42.2,868,13.5181435913409,-5.72705231056296
"Maryland","Carroll, MD","Trump","MedianAge",42.2,31648,34.4569288389513,-5.70395526722753
"New York","Orleans, NY","Trump","MedianAge",42.2,6466,39.4749694749695,-5.69923631240552
"New York","Sullivan, NY","Trump","MedianAge",42.2,3363,11.2268402603906,-5.69678195962693
"Ohio","Guernsey, OH","Trump","MedianAge",42.2,7086,42.5662281492161,-5.69161052228255
"Tennessee","Humphreys, TN","Trump","MedianAge",42.2,2963,41.4231790856983,-5.68944809371193
"Tennessee","Overton, TN","Trump","MedianAge",42.2,4114,49.9939239275732,-5.68644565323285
"Tennessee","Sevier, TN","Trump","MedianAge",42.2,22332,61.5003304692664,-5.67014752470129
"Tennessee","Wayne, TN","Trump","MedianAge",42.2,4319,73.7408229469011,-5.66699547306562
"Texas","De Witt, TX","Trump","MedianAge",42.2,4356,63.6469900642899,-5.66381641844071
"Texas","Mcmullen, TX","Trump","MedianAge",42.2,414,82.9659318637275,-5.66351427688546
"Virginia","Buckingham, VA","Trump","MedianAge",42.2,822,11.2772671148306,-5.66291437263805
"Wisconsin","Ashland, WI","Clinton","MedianAge",42.2,-923,-11.4915338645418,-5.66358798774797
"Wisconsin","Green, WI","Clinton","MedianAge",42.2,-429,-2.25967869370556,-5.66390107646103
"Wisconsin","Jackson, WI","Trump","MedianAge",42.2,1088,11.7405848710478,-5.66310704261532
"Wyoming","Sheridan, WY","Trump","MedianAge",42.2,7339,50.578911095796,-5.6577509632094
"Illinois","Jersey, IL","Trump","MedianAge",42.3,5069,46.1195523610226,-5.65405155368376
"Indiana","Fountain, IN","Trump","MedianAge",42.3,4186,55.5540809555408,-5.65099656684725
"Indiana","Greene, IN","Trump","MedianAge",42.3,7348,53.0120481927711,-5.64563391914664
"Iowa","Carroll, IA","Trump","MedianAge",42.3,3329,31.5724582701062,-5.64320437992572
"Kansas","Cloud, KS","Trump","MedianAge",42.3,2158,54.910941475827,-5.64162944882367
"Kentucky","Carlisle, KY","Trump","MedianAge",42.3,1662,63.8985005767013,-5.64041650373951
"Louisiana","Bienville, LA","Trump","MedianAge",42.3,627,8.9507494646681,-5.6399589125435
"Michigan","Oceana, MI","Trump","MedianAge",42.3,3255,27.2841575859179,-5.63758337930106
"Minnesota","Pipestone, MN","Trump","MedianAge",42.3,2211,45.9858569051581,-5.63596976824144
"Minnesota","Red Lake, MN","Trump","MedianAge",42.3,601,31.9510898458267,-5.63553115211895
"Missouri","Andrew, MO","Trump","MedianAge",42.3,4620,50.2501631498804,-5.63215942751678
"Missouri","Caldwell, MO","Trump","MedianAge",42.3,2394,55.5194805194805,-5.63041226113201
"Missouri","Madison, MO","Trump","MedianAge",42.3,3097,58.2033452358579,-5.62815203795172
"Nebraska","Johnson, NE","Trump","MedianAge",42.3,792,37.912876974629,-5.62757402801992
"New Jersey","Monmouth, NJ","Trump","MedianAge",42.3,29542,9.29724626278521,-5.60601396563951
"New York","Seneca, NY","Trump","MedianAge",42.3,1539,11.0085836909871,-5.60489078724931
"Ohio","Meigs, OH","Trump","MedianAge",42.3,5049,50.2838362712877,-5.60120597393407
"Oklahoma","Coal, OK","Trump","MedianAge",42.3,1487,61.9841600666945,-5.60012074569091
"Oklahoma","Craig, OK","Trump","MedianAge",42.3,3031,52.3941227312014,-5.59790869000493
"Pennsylvania","Lackawanna, PA","Clinton","MedianAge",42.3,-3599,-3.44718593157351,-5.60053527806624
"Tennessee","Jefferson, TN","Trump","MedianAge",42.3,11282,59.1547818791946,-5.59230155578014
"Texas","Hardeman, TX","Trump","MedianAge",42.3,958,63.3179114342366,-5.59160239730203
"Virginia","Appomattox, VA","Trump","MedianAge",42.3,3692,46.1673127422784,-5.58890793686237
"Virginia","Staunton, VA","Clinton","MedianAge",42.3,-200,-1.77698800533096,-5.58905389896636
"West Virginia","Mercer, WV","Trump","MedianAge",42.3,12700,54.7484588524378,-5.57978530536298
"West Virginia","Preston, WV","Trump","MedianAge",42.3,7068,55.3744907552491,-5.57462700460796
"Wisconsin","Vernon, WI","Trump","MedianAge",42.3,633,4.43432574430823,-5.57416503454883
"Alabama","Greene, AL","Clinton","MedianAge",42.4,-3175,-65.0614754098361,-5.57648218294967
"Alabama","Pickens, AL","Trump","MedianAge",42.4,1484,15.5522951163278,-5.57539914413807
"Alabama","Walker, AL","Trump","MedianAge",42.4,19769,67.0772258414766,-5.56097151996914
"Arkansas","Cleveland, AR","Trump","MedianAge",42.4,1739,51.8485390578414,-5.55970237947495
"Georgia","Oglethorpe, GA","Trump","MedianAge",42.4,2794,41.8639496553791,-5.5576632888822
"Illinois","Crawford, IL","Trump","MedianAge",42.4,4285,49.0330701453256,-5.55453605080421
"Illinois","Richland, IL","Trump","MedianAge",42.4,4155,54.3208262517976,-5.55150368809381
"Illinois","Saline, IL","Trump","MedianAge",42.4,5704,50.1054111033029,-5.54734084888801
"Illinois","Wayne, IL","Trump","MedianAge",42.4,5919,71.304662088905,-5.54302110042042
"Indiana","Wabash, IN","Trump","MedianAge",42.4,6803,50.1992325855962,-5.53805619945319
"Iowa","Hamilton, IA","Trump","MedianAge",42.4,1737,22.57603327268,-5.53678851858003
"Iowa","Iowa, IA","Trump","MedianAge",42.4,2121,23.8207547169811,-5.53524059046721
"Michigan","Newaygo, MI","Trump","MedianAge",42.4,8961,39.3336844877535,-5.52870075839793
"Minnesota","Becker, MN","Trump","MedianAge",42.4,5672,32.9346185112066,-5.52456127312876
"Missouri","Carroll, MO","Trump","MedianAge",42.4,2735,62.7149736299014,-5.52256524135669
"Missouri","Harrison, MO","Trump","MedianAge",42.4,2391,64.814312821903,-5.52082026440349
"Missouri","Shelby, MO","Trump","MedianAge",42.4,1918,58.5827733659133,-5.51942048782622
"North Carolina","Person, NC","Trump","MedianAge",42.4,3352,17.088962528677,-5.51697416296335
"Oklahoma","Jefferson, OK","Trump","MedianAge",42.4,1545,65.7446808510638,-5.51584660571002
"Pennsylvania","Crawford, PA","Trump","MedianAge",42.4,14016,37.0666173009283,-5.50561758146238
"Pennsylvania","Mckean, PA","Trump","MedianAge",42.4,7610,46.2220602526725,-5.50006372340555
"Texas","Comal, TX","Trump","MedianAge",42.4,30898,49.6928173952202,-5.47751403796009
"Texas","Hill, TX","Trump","MedianAge",42.4,7561,58.296067848882,-5.47199594061873
"Virginia","Campbell, VA","Trump","MedianAge",42.4,12887,46.8022516796804,-5.46259087244812
"Virginia","Dinwiddie, VA","Trump","MedianAge",42.4,1682,12.390423572744,-5.46136333115356
"Virginia","Martinsville, VA","Clinton","MedianAge",42.4,-1384,-23.4298290164212,-5.46237338891317
"Colorado","Grand, CO","Trump","MedianAge",42.5,1136,13.2277596646484,-5.46154432416251
"Illinois","Menard, IL","Trump","MedianAge",42.5,2414,37.0529547198772,-5.45978256156734
"Indiana","Martin, IN","Trump","MedianAge",42.5,2816,58.5568725306717,-5.45772741514316
"Indiana","Posey, IN","Trump","MedianAge",42.5,4883,39.1674019411246,-5.45416375037424
"Iowa","Jefferson, IA","Trump","MedianAge",42.5,38,0.465914664051006,-5.45413601757448
"Kansas","Brown, KS","Trump","MedianAge",42.5,2043,50.619425173439,-5.45264501468222
"Kentucky","Breckinridge, KY","Trump","MedianAge",42.5,4524,51.5614315021655,-5.44934335188996
"Kentucky","Edmonson, KY","Trump","MedianAge",42.5,3156,60.1830663615561,-5.44704006988899
"Kentucky","Mccracken, KY","Trump","MedianAge",42.5,11640,37.1801833455777,-5.43854507543676
"Michigan","Osceola, MI","Trump","MedianAge",42.5,4631,43.6516165519842,-5.43516532291886
"Minnesota","Clearwater, MN","Trump","MedianAge",42.5,1825,42.9917550058893,-5.43383341871995
"Missouri","Ste. Genevieve, MO","Trump","MedianAge",42.5,2954,34.8801511394498,-5.43167755844401
"New Mexico","San Miguel, NM","Clinton","MedianAge",42.5,-4972,-46.2468607571389,-5.43530617634921
"New York","Cayuga, NY","Trump","MedianAge",42.5,3862,11.64234896901,-5.43248764812116
"North Dakota","Ramsey, ND","Trump","MedianAge",42.5,1712,32.2714420358153,-5.431238212511
"Oregon","Klamath, OR","Trump","MedianAge",42.5,13225,43.3507063952536,-5.42158646838464
"Pennsylvania","Huntingdon, PA","Trump","MedianAge",42.5,9955,50.1107419712071,-5.41432120465852
"Tennessee","White, TN","Trump","MedianAge",42.5,5826,59.2977099236641,-5.41006932856929
"Texas","Briscoe, TX","Trump","MedianAge",42.5,534,72.554347826087,-5.40967960975163
"West Virginia","Wayne, WV","Trump","MedianAge",42.5,7795,50.7916856714667,-5.40399073674861
"West Virginia","Wood, WV","Trump","MedianAge",42.5,17034,47.2340071541469,-5.39155914435176
"Alabama","Covington, AL","Trump","MedianAge",42.6,10880,68.2559598494354,-5.38361880589468
"Georgia","Baker, GA","Trump","MedianAge",42.6,125,8.68055555555555,-5.38352757957969
"Georgia","Taylor, GA","Trump","MedianAge",42.6,768,22.5352112676056,-5.38296708510037
"Illinois","Greene, IL","Trump","MedianAge",42.6,2940,52.6410026857654,-5.38082144217171
"Illinois","Macoupin, IL","Trump","MedianAge",42.6,7633,34.0895895672368,-5.37525079847292
"Illinois","Pike, IL","Trump","MedianAge",42.6,4341,57.6494023904382,-5.37208269100581
"Illinois","Washington, IL","Trump","MedianAge",42.6,4123,55.4315676257058,-5.36907368223205
"Kansas","Osage, KS","Trump","MedianAge",42.6,3073,43.6133976724383,-5.36683097450424
"Kentucky","Caldwell, KY","Trump","MedianAge",42.6,3247,54.3430962343096,-5.36446127974595
"Kentucky","Mercer, KY","Trump","MedianAge",42.6,5345,50.4959848842702,-5.36056044251681
"Louisiana","Cameron, LA","Trump","MedianAge",42.6,2933,79.442036836403,-5.3584199082618
"Louisiana","Pointe Coupee, LA","Trump","MedianAge",42.6,2025,17.2179236459485,-5.35694204195889
"Michigan","Barry, MI","Trump","MedianAge",42.6,10088,33.0569846315169,-5.34957971343362
"Michigan","Bay, MI","Trump","MedianAge",42.6,6686,12.5502121109735,-5.34470020029723
"Montana","Beaverhead, MT","Trump","MedianAge",42.6,2210,45.5764075067024,-5.34308731904813
"Nevada","Carson City, NV","Trump","MedianAge",42.6,3515,14.0510073552926,-5.3405220350705
"New Hampshire","Merrimack, NH","Clinton","MedianAge",42.6,-2524,-3.01740627390972,-5.34236407682286
"New Jersey","Warren, NJ","Trump","MedianAge",42.6,12577,25.3144938912707,-5.33318524991343
"New Mexico","Mora, NM","Clinton","MedianAge",42.6,-871,-35.6820975010242,-5.33382091487631
"New York","Niagara, NY","Trump","MedianAge",42.6,16402,17.750698036839,-5.32185056272806
"North Carolina","Bladen, NC","Trump","MedianAge",42.6,1492,9.38541863244637,-5.3207616854323
"North Carolina","Currituck, NC","Trump","MedianAge",42.6,6250,49.3330176020207,-5.3162003696826
"Ohio","Crawford, OH","Trump","MedianAge",42.6,8986,46.4897304568265,-5.30964229235032
"Ohio","Hocking, OH","Trump","MedianAge",42.6,4722,36.5225462139377,-5.3061961270751
"South Dakota","Marshall, SD","Trump","MedianAge",42.6,302,15.5110426296867,-5.30597572429808
"Tennessee","Blount, TN","Trump","MedianAge",42.6,25343,48.5423689855961,-5.28748013629095
"Tennessee","Carroll, TN","Trump","MedianAge",42.6,5429,52.2823574730354,-5.28351799497813
"Tennessee","Grundy, TN","Trump","MedianAge",42.6,2637,55.3642662187697,-5.28159348463702
"Tennessee","Mcnairy, TN","Trump","MedianAge",42.6,5993,59.70312811317,-5.27721973019095
"Texas","Burleson, TX","Trump","MedianAge",42.6,3825,54.9568965517241,-5.27442820495213
"Virginia","Orange, VA","Trump","MedianAge",42.6,4564,26.4319221636648,-5.27109734973908
"Washington","Okanogan, WA","Trump","MedianAge",42.6,3312,18.8653451811346,-5.268680217297
"West Virginia","Jackson, WV","Trump","MedianAge",42.6,6357,51.6661248374512,-5.26404081182166
"West Virginia","Logan, WV","Trump","MedianAge",42.6,7805,62.7411575562701,-5.25834464071344
"Arkansas","Ouachita, AR","Trump","MedianAge",42.7,1030,10.3673880221439,-5.25759293587789
"Florida","St. Johns, FL","Trump","MedianAge",42.7,45585,33.0695123543665,-5.2243245233259
"Illinois","Ford, IL","Trump","MedianAge",42.7,3066,47.9362101313321,-5.22208692427173
"Illinois","Wabash, IL","Trump","MedianAge",42.7,2896,53.0014641288433,-5.21997339300595
"Illinois","Whiteside, IL","Trump","MedianAge",42.7,1580,6.1762176530373,-5.21882029238443
"Indiana","Spencer, IN","Trump","MedianAge",42.7,3711,37.188094999499,-5.21611196554489
"Kentucky","Estill, KY","Trump","MedianAge",42.7,3128,56.4111812443643,-5.21382911823848
"Kentucky","Monroe, KY","Trump","MedianAge",42.7,3677,73.6726106992587,-5.21114560495662
"New York","Genesee, NY","Trump","MedianAge",42.7,9265,35.0522094430993,-5.20438391048927
"North Carolina","Surry, NC","Trump","MedianAge",42.7,16183,50.2640079512983,-5.19257338684489
"Pennsylvania","Butler, PA","Trump","MedianAge",42.7,35844,36.5590959161193,-5.16641405856775
"Tennessee","Mcminn, TN","Trump","MedianAge",42.7,11181,59.6161023727006,-5.15825404714417
"Texas","Refugio, TX","Trump","MedianAge",42.7,796,27.0013568521031,-5.15767311797029
"Washington","Grays Harbor, WA","Trump","MedianAge",42.7,2047,6.98610968908911,-5.15617919583595
"Alabama","Randolph, AL","Trump","MedianAge",42.8,5414,53.1461666830274,-5.15222800168093
"Alabama","Tallapoosa, AL","Trump","MedianAge",42.8,8075,41.4400082110233,-5.14633478173232
"Arkansas","Logan, AR","Trump","MedianAge",42.8,4031,50.8900391364727,-5.1433929155264
"Georgia","Treutlen, GA","Trump","MedianAge",42.8,947,35.0351461339253,-5.142701784964
"Illinois","Clay, IL","Trump","MedianAge",42.8,4001,63.007874015748,-5.13978181307368
"Illinois","Dewitt, IL","Trump","MedianAge",42.8,3167,41.9137109581789,-5.13747050315699
"Iowa","Franklin, IA","Trump","MedianAge",42.8,1670,33.6151368760064,-5.13625171958867
"Kentucky","Ballard, KY","Trump","MedianAge",42.8,2345,57.1811753230919,-5.13454031391938
"Kentucky","Fulton, KY","Trump","MedianAge",42.8,775,32.5356842989085,-5.13397471076642
"Michigan","St. Clair, MI","Trump","MedianAge",42.8,24498,31.4064843659859,-5.11609581264865
"Minnesota","Cottonwood, MN","Trump","MedianAge",42.8,2001,34.976402726796,-5.11463546179823
"Mississippi","Choctaw, MS","Trump","MedianAge",42.8,1570,38.6223862238622,-5.1134896592819
"Mississippi","Tishomingo, MS","Trump","MedianAge",42.8,6167,73.6710070481424,-5.10898891780536
"Missouri","Linn, MO","Trump","MedianAge",42.8,2848,50.9754787900483,-5.10691041744454
"New Jersey","Ocean, NJ","Trump","MedianAge",42.8,91929,33.2203451079592,-5.03981966615591
"New York","Fulton, NY","Trump","MedianAge",42.8,6966,32.8368058829075,-5.03473580607393
"New York","Putnam, NY","Trump","MedianAge",42.8,7658,15.7692070094516,-5.02914691711214
"North Carolina","Caldwell, NC","Trump","MedianAge",42.8,18196,50.0991189427313,-5.0158672848911
"North Dakota","Barnes, ND","Trump","MedianAge",42.8,1563,29.247754491018,-5.01472659104842
"Oregon","Jackson, OR","Trump","MedianAge",42.8,9423,8.61909683792658,-5.00784958651892
"Pennsylvania","Adams, PA","Trump","MedianAge",42.8,17204,35.8491352365076,-4.99529392633367
"Pennsylvania","Blair, PA","Trump","MedianAge",42.8,25177,45.4942989826711,-4.97691948687285
"South Carolina","Beaufort, SC","Trump","MedianAge",42.8,10784,13.733380877184,-4.96904921022569
"South Carolina","Clarendon, SC","Clinton","MedianAge",42.8,-346,-2.24748294900942,-4.9693017246656
